Afric Std,2009,0,1.5,0.5,0.9,1.5,6,0,6,4,7,63.60%,11,6.3,4,17.2,6.3,10.9,17.2,68.8,0,68.8,4,7,63.60%,11,6.3,4,14,0,77833
Amer Std,2009,0,9,6.5,8,12,72,0,72,8,3,27.30%,11,9,6,14.3,10.4,12.7,19.1,114.7,0,114.7,8,3,27.30%,11,9,6,13,4,78000
Anc Std,2009,0,10.7,10.7,10.7,12.8,64,0,64,6,0,0.00%,6,6,5,22.2,22.2,22.2,26.6,132.9,0,132.9,6,0,0.00%,6,6,5,19,0,98969
Dance,2009,0,12.5,7.1,10,16.7,50,0,50,4,3,42.90%,7,5,3,11.9,6.8,9.5,15.9,47.7,0,47.7,4,3,42.90%,7,5,3,20,0,93127
Economics,2009,0,30.2,18.5,25,31.9,550,24,574,19,12,38.70%,31,23,18,27,16.5,22.3,28.5,486.7,25.6,512.3,19,12,38.70%,31,23,18,56,67,104340
Education,2009,0,20.7,10.6,15.7,48.2,0,434,434,21,20,48.80%,41,27.7,9,13.2,6.7,10,30.7,74.5,201.8,276.3,21,20,48.80%,41,27.7,9,0,311,89818
Emgcy Hlth Srvc,2009,0,16.9,9.8,13.6,59,87,31,118,7,5,41.70%,12,8.7,2,9.6,5.6,7.8,33.8,54.7,12.8,67.5,7,5,41.70%,12,8.7,2,7,0,121717
English,2009,0,12,5.9,8.9,26.3,289,0,289,24,25,51.00%,49,32.3,11,21.1,10.3,15.7,46.1,506.9,0,506.9,24,25,51.00%,49,32.3,11,118,0,143100
Gend & Wm Std,2009,0,13.5,9,11.6,27,27,0,27,2,1,33.30%,3,2.3,1,29.7,19.8,25.4,59.3,59.1,0.3,59.3,2,1,33.30%,3,2.3,1,28,0,89868
Geog & Env Sys,2009,0,19.9,18.5,19.4,25.3,216,62,278,14,1,6.70%,15,14.3,11,27.5,25.7,26.9,35.1,353.5,32.1,385.6,14,1,6.70%,15,14.3,11,11,16,112809
History,2009,0,22.5,15,19.3,24,297,63,360,16,8,33.30%,24,18.7,15,21.4,14.3,18.3,22.8,297.3,44.8,342.1,16,8,33.30%,24,18.7,15,66,3,118878
Lang Lit & Cult,2009,0,26.5,26.5,26.5,26.5,0,53,53,2,0,0.00%,2,2,2,21,21,21,21,0,42,42,2,0,0.00%,2,2,2,0,0,119308
Med & Comm Std,2009,0,98.5,65.7,84.4,197,197,0,197,2,1,33.30%,3,2.3,1,20.9,13.9,17.9,41.8,41.8,0,41.8,2,1,33.30%,3,2.3,1,0,7,139762
Modern LL & IC,2009,0,9.3,6.1,7.9,13.5,207,36,243,26,14,35.00%,40,30.7,18,25.4,16.5,21.6,36.7,644.1,17,661.1,26,14,35.00%,40,30.7,18,151,14,126363
Music,2009,0,13.8,8.7,11.5,23.6,160,5,165,12,7,36.80%,19,14.3,7,16.7,10.5,14,28.6,197.6,2.5,200.1,12,7,36.80%,19,14.3,7,54,0,126393
Philosophy,2009,0,9.1,6.4,8,16,64,0,64,7,3,30.00%,10,8,4,28.4,19.9,24.8,49.7,198.6,0,198.6,7,3,30.00%,10,8,4,32,0,84613
Political Sci,2009,0,34.7,23.1,29.7,36.7,416,0,416,12,6,33.30%,18,14,11.3,20.9,13.9,17.9,22.1,250.5,0,250.5,12,6,33.30%,18,14,11.3,120,5,135638
Psychology,2009,0,45,36.3,41.7,58.2,951,174,"1,125",25,6,19.40%,31,27,19.3,34.8,28.1,32.2,45,744.9,124.8,869.7,25,6,19.40%,31,27,19.3,256,8,147579
Public Policy,2009,0,19.4,15.5,17.9,18.6,0,155,155,8,2,20.00%,10,8.7,8.3,10.7,8.5,9.8,10.2,0,85.3,85.3,8,2,20.00%,10,8.7,8.3,0,0,128698
Socy & Anth,2009,0,28.2,17.5,23.4,29.8,428,79,507,18,11,37.90%,29,21.7,17,28.1,17.5,23.4,29.8,453.1,53.1,506.3,18,11,37.90%,29,21.7,17,147,0,107283
Theatre,2009,0,9.4,6.5,8.2,14.2,85,0,85,9,4,30.80%,13,10.3,6,10,6.9,8.7,15,89.9,0,89.9,9,4,30.80%,13,10.3,6,19,0,104488
Visual Arts,2009,0,23,11.2,17,23,442,17,459,20,21,51.20%,41,27,20,17.2,8.4,12.8,17.2,330.9,13.6,344.5,20,21,51.20%,41,27,20,33,0,140444
Biol Sci,2009,1,39.7,39.7,39.7,50.8,"1,137",133,"1,270",32,0,0.00%,32,32,25,22.5,22.5,22.5,28.8,619.5,99.9,719.4,32,0,0.00%,32,32,25,90,0,101989
Chemistry,2009,1,28.5,26.2,27.7,38.6,588,68,656,23,2,8.00%,25,23.7,17,26.5,24.3,25.7,35.8,555.9,52.5,608.5,23,2,8.00%,25,23.7,17,38,0,145468
Math & Stat,2009,1,10.9,7.5,9.5,12.1,277,62,339,31,14,31.10%,45,35.7,28,32.1,22.1,27.9,35.5,944.2,49.5,993.7,31,14,31.10%,45,35.7,28,63,0,112648
Physics,2009,1,8.2,7.8,8.1,9.1,114,50,164,20,1,4.80%,21,20.3,18,16.3,15.5,16.1,18.1,283.7,42.8,326.5,20,1,4.80%,21,20.3,18,25,0,133802
Chem Eng,2009,2,35.6,24.9,31.1,35.6,219,30,249,7,3,30.00%,10,8,7,10.1,7.1,8.9,10.1,51.6,19.3,70.9,7,3,30.00%,10,8,7,0,0,126128
Civ Envr Eng,2009,2,7,4.7,6,7,0,14,14,2,1,33.30%,3,2.3,2,5,3.4,4.3,5,0.2,9.9,10.1,2,1,33.30%,3,2.3,2,0,0,100835
Comp Sci & EE,2009,2,33.1,23.4,29,38.4,852,339,"1,191",36,15,29.40%,51,41,31,16.4,11.6,14.4,19.1,396.9,194.4,591.3,36,15,29.40%,51,41,31,49,0,78153
Info Sys,2009,2,44.4,21.8,33,57.8,774,381,"1,155",26,27,50.90%,53,35,20,23.9,11.7,17.8,31.1,429.6,192.1,621.7,26,27,50.90%,53,35,20,0,108,117417
Mech Eng,2009,2,35.6,30.3,33.6,37.8,523,82,605,17,3,15.00%,20,18,16,11,9.4,10.4,11.7,135.1,52.6,187.7,17,3,15.00%,20,18,16,0,0,88751
Ag Mgt & Plcy,2009,3,25.3,7.6,14.3,76,51,25,76,3,7,70.00%,10,5.3,1,23,6.9,12.9,69,50.3,18.8,69,3,7,70.00%,10,5.3,1,8,0,142829
Social Work,2009,4,31.7,19.8,26.4,39.6,317,0,317,10,6,37.50%,16,12,8,15.8,9.9,13.2,19.7,157.9,0,157.9,10,6,37.50%,16,12,8,26,0,129998
Afric Std,2010,0,2.3,0.9,1.5,2.3,9,0,9,4,6,60.00%,10,6,4,17.6,7,11.7,17.6,70.2,0,70.2,4,6,60.00%,10,6,4,10,0,116469
Amer Std,2010,0,10,6,8.2,12,60,0,60,6,4,40.00%,10,7.3,5,18.4,11,15,22,110.1,0,110.1,6,4,40.00%,10,7.3,5,16,0,136577
Anc Std,2010,0,9,9,9,10.8,54,0,54,6,0,0.00%,6,6,5,24,24,24,28.9,144.3,0,144.3,6,0,0.00%,6,6,5,20,0,135060
Dance,2010,0,13.5,9,11.6,18,54,0,54,4,2,33.30%,6,4.7,3,11.4,7.6,9.8,15.2,45.5,0,45.5,4,2,33.30%,6,4.7,3,16,0,149782
Economics,2010,0,30.7,18.2,25,32.4,562,21,583,19,13,40.60%,32,23.3,18,25.8,15.3,21,27.3,469.2,21.6,490.8,19,13,40.60%,32,23.3,18,70,73,139039
Education,2010,0,28.5,15.2,22,58.2,0,485,485,17,15,46.90%,32,22,8.3,18.3,9.7,14.1,37.4,87.4,223.9,311.3,17,15,46.90%,32,22,8.3,0,302,94431
Emgcy Hlth Srvc,2010,0,21,13.4,17.6,73.5,113,34,147,7,4,36.40%,11,8.3,2,12.4,7.9,10.5,43.6,73.1,14,87.1,7,4,36.40%,11,8.3,2,10,0,106032
English,2010,0,12.5,5.9,9.1,27.3,300,0,300,24,27,52.90%,51,33,11,21.5,10.1,15.6,46.9,515.1,0.5,515.6,24,27,52.90%,51,33,11,130,0,87079
Gend & Wm Std,2010,0,14.5,9.7,12.4,29,29,0,29,2,1,33.30%,3,2.3,1,35.6,23.7,30.5,71.1,70.8,0.3,71.1,2,1,33.30%,3,2.3,1,21,4,100067
Geog & Env Sys,2010,0,23.7,19.5,22.1,30.2,267,65,332,14,3,17.60%,17,15,11,31,25.5,28.9,39.5,401.3,32.8,434.1,14,3,17.60%,17,15,11,11,18,109187
History,2010,0,20.7,14.1,17.9,22,287,65,352,17,8,32.00%,25,19.7,16,20.6,14,17.8,21.9,309.6,40.4,350,17,8,32.00%,25,19.7,16,83,3,99547
Lang Lit & Cult,2010,0,32.5,32.5,32.5,32.5,0,65,65,2,0,0.00%,2,2,2,24.7,24.7,24.7,24.7,0,49.3,49.3,2,0,0.00%,2,2,2,0,0,141786
Med & Comm Std,2010,0,117,117,117,234,234,0,234,2,0,0.00%,2,2,1,26.6,26.6,26.6,53.2,53.2,0,53.2,2,0,0.00%,2,2,1,0,10,84148
Modern LL & IC,2010,0,8.6,5.6,7.3,14.1,205,35,240,28,15,34.90%,43,33,17,24,15.6,20.4,39.5,659.5,12.2,671.7,28,15,34.90%,43,33,17,154,15,124314
Music,2010,0,11.8,7.4,9.8,17.6,138,3,141,12,7,36.80%,19,14.3,8,14.8,9.4,12.4,22.2,176.3,1.5,177.8,12,7,36.80%,19,14.3,8,68,0,84408
Philosophy,2010,0,9.3,6.7,8.2,18.5,74,0,74,8,3,27.30%,11,9,4,27,19.6,24,54,216,0,216,8,3,27.30%,11,9,4,26,0,76837
Political Sci,2010,0,32.2,23.2,28.5,34.8,418,0,418,13,5,27.80%,18,14.7,12,19.3,13.9,17.1,20.9,250.7,0,250.7,13,5,27.80%,18,14.7,12,133,5,100219
Psychology,2010,0,45.6,37.3,42.4,55.1,"1,072",159,"1,231",27,6,18.20%,33,29,22.3,33.4,27.3,31.1,40.4,784,117.3,901.3,27,6,18.20%,33,29,22.3,263,2,149239
Public Policy,2010,0,19.5,15.6,18,19.5,0,156,156,8,2,20.00%,10,8.7,8,10.8,8.6,10,10.8,0,86.5,86.5,8,2,20.00%,10,8.7,8,0,0,85501
Socy & Anth,2010,0,32.1,22.2,27.9,33.9,501,76,577,18,8,30.80%,26,20.7,17,28.3,19.6,24.7,30,455.4,54.3,509.7,18,8,30.80%,26,20.7,17,152,0,124976
Theatre,2010,0,8.8,6.1,7.6,13.2,79,0,79,9,4,30.80%,13,10.3,6,7.8,5.4,6.8,11.7,70.3,0,70.3,9,4,30.80%,13,10.3,6,16,0,108094
Visual Arts,2010,0,25.6,13.8,19.9,27.9,496,16,512,20,17,45.90%,37,25.7,18.3,17.6,9.5,13.8,19.3,338.1,14.9,352.9,20,17,45.90%,37,25.7,18.3,31,0,90379
Biol Sci,2010,1,39.9,38.7,39.5,54.2,"1,226",130,"1,356",34,1,2.90%,35,34.3,25,19.2,18.6,19,26.1,542.7,110,652.7,34,1,2.90%,35,34.3,25,106,0,122162
Chemistry,2010,1,32.9,29.8,31.8,47,569,57,626,19,2,9.50%,21,19.7,13.3,31.9,28.8,30.8,45.4,564.4,41.4,605.8,19,2,9.50%,21,19.7,13.3,38,0,81444
Math & Stat,2010,1,12.7,9.6,11.5,14.6,314,81,395,31,10,24.40%,41,34.3,27,33.4,25.3,30.2,38.3,975.7,59.6,1035.3,31,10,24.40%,41,34.3,27,78,0,85443
Physics,2010,1,9.8,8.9,9.5,11,139,48,187,19,2,9.50%,21,19.7,17,15.7,14.2,15.2,17.6,257.2,41.7,298.9,19,2,9.50%,21,19.7,17,23,0,143373
Chem Eng,2010,2,39.4,30.7,36,39.4,236,40,276,7,2,22.20%,9,7.7,7,12.7,9.9,11.6,12.7,60.4,28.8,89.2,7,2,22.20%,9,7.7,7,0,0,147520
Civ Envr Eng,2010,2,6.5,4.3,5.6,6.5,0,13,13,2,1,33.30%,3,2.3,2,5.1,3.4,4.3,5.1,0.2,9.9,10.1,2,1,33.30%,3,2.3,2,0,0,141561
Comp Sci & EE,2010,2,35.8,24.3,31,42.1,942,348,"1,290",36,17,32.10%,53,41.7,30.7,18.7,12.7,16.1,21.9,454.5,218,672.5,36,17,32.10%,53,41.7,30.7,62,0,95259
Info Sys,2010,2,45.7,22.9,34.3,58.8,819,416,"1,235",27,27,50.00%,54,36,21,23.6,11.8,17.7,30.4,430.5,207.4,637.9,27,27,50.00%,54,36,21,0,126,75461
Mech Eng,2010,2,38.9,34.6,37.3,44.4,531,91,622,16,2,11.10%,18,16.7,14,12.7,11.3,12.2,14.5,143.3,60.3,203.6,16,2,11.10%,18,16.7,14,0,0,98101
Ag Mgt & Plcy,2010,3,37.5,5,11.8,75,45,30,75,2,13,86.70%,15,6.3,1,46.5,6.2,14.7,93,70.5,22.5,93,2,13,86.70%,15,6.3,1,8,0,117098
Social Work,2010,4,40.4,22.8,32.1,52,364,0,364,9,7,43.80%,16,11.3,7,18.4,10.3,14.6,23.6,165.5,0,165.5,9,7,43.80%,16,11.3,7,32,0,101020
Afric Std,2011,0,1.8,0.7,1.2,2.3,7,0,7,4,6,60.00%,10,6,3,16.5,6.6,11,22,66,0,66,4,6,60.00%,10,6,3,9,0,146342
Amer Std,2011,0,8.8,5.5,7.3,11,44,0,44,5,3,37.50%,8,6,4,25.3,15.8,21.1,31.6,126.3,0,126.3,5,3,37.50%,8,6,4,26,0,97290
Anc Std,2011,0,8.5,8.5,8.5,17,51,0,51,6,0,0.00%,6,6,3,25.9,25.9,25.9,51.8,155.4,0,155.4,6,0,0.00%,6,6,3,19,0,110357
Dance,2011,0,13.8,5.5,9.2,18.3,55,0,55,4,6,60.00%,10,6,3,12.8,5.1,8.5,17.1,51.2,0,51.2,4,6,60.00%,10,6,3,23,0,87240
Economics,2011,0,32.5,19.3,26.4,34.3,597,20,617,19,13,40.60%,32,23.3,18,26.4,15.7,21.5,27.8,480.5,20.6,501.1,19,13,40.60%,32,23.3,18,65,77,115309
Education,2011,0,24.8,15.7,20.8,52.4,0,472,472,19,11,36.70%,30,22.7,9,15.4,9.8,12.9,32.5,85.5,207.3,292.8,19,11,36.70%,30,22.7,9,0,289,133392
Emgcy Hlth Srvc,2011,0,23.8,13,18.7,71.5,112,31,143,6,5,45.50%,11,7.7,2,16.6,9,13,49.7,83.8,15.5,99.3,6,5,45.50%,11,7.7,2,14,0,96485
English,2011,0,15.1,6.3,10.3,27.7,332,0,332,22,31,58.50%,53,32.3,12,23.8,9.9,16.2,43.6,522.2,0.6,522.8,22,31,58.50%,53,32.3,12,130,0,83675
Gend & Wm Std,2011,0,8.7,8.7,8.7,13,26,0,26,3,0,0.00%,3,3,2,20.8,20.8,20.8,31.1,62,0.3,62.3,3,0,0.00%,3,3,2,24,3,120925
Geog & Env Sys,2011,0,24.9,21.8,23.7,31.6,287,61,348,14,2,12.50%,16,14.7,11,31.7,27.8,30.3,40.4,410.1,33.9,444.1,14,2,12.50%,16,14.7,11,20,13,113470
History,2011,0,24.8,17.2,21.6,26.4,335,61,396,16,7,30.40%,23,18.3,15,24.3,16.9,21.2,25.9,347.7,40.8,388.5,16,7,30.40%,23,18.3,15,67,6,133333
Lang Lit & Cult,2011,0,19,19,19,19,0,57,57,3,0,0.00%,3,3,3,14.4,14.4,14.4,14.4,0,43.3,43.3,3,0,0.00%,3,3,3,0,0,77643
Med & Comm Std,2011,0,65.5,43.7,56.1,87.3,262,0,262,4,2,33.30%,6,4.7,3,13.4,8.9,11.4,17.8,53.4,0,53.4,4,2,33.30%,6,4.7,3,0,10,143365
Modern LL & IC,2011,0,8.4,5.3,7,13,206,28,234,28,16,36.40%,44,33.3,18,25.1,15.9,21,39,688.5,13.1,701.5,28,16,36.40%,44,33.3,18,176,31,128015
Music,2011,0,13.4,7.3,10.5,20.1,158,3,161,12,10,45.50%,22,15.3,8,15.6,8.5,12.2,23.4,185.1,2.3,187.3,12,10,45.50%,22,15.3,8,80,0,125696
Philosophy,2011,0,9.9,7.9,9.1,19.8,79,0,79,8,2,20.00%,10,8.7,4,24.5,19.6,22.6,49.1,196.3,0,196.3,8,2,20.00%,10,8.7,4,44,0,113236
