Afric Std,2009,0,1.5,0.5,0.9,1.5,6,0,6,4,7,63.60%,11,6.3,4,17.2,6.3,10.9,17.2,68.8,0,68.8,4,7,63.60%,11,6.3,4,14,0,77833
Political Sci,2011,0,29.9,23.3,27.3,34.9,419,0,419,14,4,22.20%,18,15.3,12,17.8,13.8,16.2,20.8,249.1,0,249.1,14,4,22.20%,18,15.3,12,154,9,85962
Psychology,2011,0,51.8,38.5,46.4,63.1,"1,182",165,"1,347",26,9,25.70%,35,29,21.3,34,25.2,30.4,41.4,757.5,125.5,882.9,26,9,25.70%,35,29,21.3,316,8,132302
Public Policy,2011,0,18.6,16.6,17.9,18.6,0,149,149,8,1,11.10%,9,8.3,8,10.3,9.2,9.9,10.3,0,82.7,82.7,8,1,11.10%,9,8.3,8,0,0,114850
Socy & Anth,2011,0,41.4,20,30.5,43.3,542,79,621,15,16,51.60%,31,20.3,14.3,35.9,17.4,26.5,37.6,486.6,52.6,539.2,15,16,51.60%,31,20.3,14.3,205,0,140474
Theatre,2011,0,10.9,8.4,9.9,15.6,109,0,109,10,3,23.10%,13,11,7,9.1,7,8.3,13,90.8,0,90.8,10,3,23.10%,13,11,7,18,0,116173
Visual Arts,2011,0,24.4,13.1,19,25.6,520,17,537,22,19,46.30%,41,28.3,21,15.9,8.5,12.4,16.7,334.7,15.8,350.4,22,19,46.30%,41,28.3,21,36,0,102881
Biol Sci,2011,1,47.4,47.4,47.4,65.9,"1,385",131,"1,516",32,0,0.00%,32,32,23,20.8,20.8,20.8,28.9,569.4,95,664.4,32,0,0.00%,32,32,23,90,0,131496
Chemistry,2011,1,34.5,30,32.9,51.8,627,63,690,20,3,13.00%,23,21,13.3,31.6,27.4,30,47.3,587.3,43.7,631,20,3,13.00%,23,21,13.3,37,0,116200
Math & Stat,2011,1,12.3,8.5,10.7,15.4,333,84,417,34,15,30.60%,49,39,27,30.2,21,26.3,38,964.9,61.7,1026.6,34,15,30.60%,49,39,27,92,0,149750
Physics,2011,1,11.1,10.5,10.9,12.5,152,48,200,18,1,5.30%,19,18.3,16,17.6,16.7,17.3,19.8,273.6,43.8,317.4,18,1,5.30%,19,18.3,16,25,0,119628
Chem & Bioc Eng,2011,2,27.1,21.3,24.8,29.8,244,54,298,11,3,21.40%,14,12,10,9.5,7.4,8.7,10.4,66,38,104,11,3,21.40%,14,12,10,70,0,92838
Comp Sci & EE,2011,2,40.9,29.6,36.3,49.1,981,409,"1,390",34,13,27.70%,47,38.3,28.3,20.7,14.9,18.3,24.8,455.2,247.4,702.6,34,13,27.70%,47,38.3,28.3,0,0,129735
Info Sys,2011,2,48.7,21.4,34.1,71.6,845,373,"1,218",25,32,56.10%,57,35.7,17,25.2,11,17.7,37,437.3,192.3,629.5,25,32,56.10%,57,35.7,17,0,145,146896
Mech Eng,2011,2,44.3,38.8,42.3,47.7,537,83,620,14,2,12.50%,16,14.7,13,14,12.3,13.4,15.1,148.3,47.7,196.1,14,2,12.50%,16,14.7,13,0,0,114519
Ag Mgt & Plcy,2011,3,21.7,5.4,10.8,65,46,19,65,3,9,75.00%,12,6,1,32.5,8.1,16.3,97.6,84.1,13.5,97.6,3,9,75.00%,12,6,1,15,0,92829
Social Work,2011,4,38.5,26.4,33.4,52.9,423,0,423,11,5,31.30%,16,12.7,8,18.5,12.7,16.1,25.4,203.5,0,203.5,11,5,31.30%,16,12.7,8,27,0,101684
Afric Stdt,2012,0,2.3,0.8,1.4,3.5,7,0,7,3,6,66.70%,9,5,2,21.3,7.1,12.8,31.9,63.8,0,63.8,3,6,66.70%,9,5,2,10,0,126492
Amer Stdt,2012,0,7.4,4.6,6.2,9.3,37,0,37,5,3,37.50%,8,6,4,25,15.6,20.8,31.3,125.1,0,125.1,5,3,37.50%,8,6,4,19,0,147181
Anc Std,2012,0,8.8,8.8,8.8,13.3,53,0,53,6,0,0.00%,6,6,4,22.2,22.2,22.2,33.3,133.3,0,133.3,6,0,0.00%,6,6,4,19,0,143208
Dance,2012,0,13.5,6.8,10.1,18,54,0,54,4,4,50.00%,8,5.3,3,13.1,6.6,9.8,17.5,52.5,0,52.5,4,4,50.00%,8,5.3,3,22,0,77321
Economics,2012,0,32.4,17.1,24.9,36.2,596,19,615,19,17,47.20%,36,24.7,17,27.7,14.6,21.3,30.9,506.9,18.9,525.7,19,17,47.20%,36,24.7,17,58,77,86289
Education,2012,0,22.9,12.1,17.6,45.8,0,458,458,20,18,47.40%,38,26,10,13.8,7.3,10.6,27.6,85.4,190.7,276.1,20,18,47.40%,38,26,10,0,288,134057
Emgcy Hlth Srvc,2012,0,20.8,10.4,15.6,62.5,95,30,125,6,6,50.00%,12,8,2,14.2,7.1,10.7,42.7,72.1,13.4,85.5,6,6,50.00%,12,8,2,21,0,79282
English,2012,0,13.8,6,9.6,27.6,331,0,331,24,31,56.40%,55,34.3,12,22.9,10,16,45.9,550.3,0.5,550.8,24,31,56.40%,55,34.3,12,128,0,106700
Gend & Wm Std,2012,0,12,9,10.8,18,34,2,36,3,1,25.00%,4,3.3,2,27,20.3,24.3,40.5,79.6,1.4,81,3,1,25.00%,4,3.3,2,27,4,134978
Geog & Env Sys,2012,0,25.8,21.2,24.1,32.8,297,64,361,14,3,17.60%,17,15,11,29.9,24.7,28,38.1,377.2,42.1,419.3,14,3,17.60%,17,15,11,32,16,144069
History,2012,0,19.7,13.6,17.1,20.8,305,49,354,18,8,30.80%,26,20.7,17,19.7,13.6,17.2,20.9,322.3,32.4,354.7,18,8,30.80%,26,20.7,17,65,4,144741
Lang Lit & Cult,2012,0,20.3,15.3,18.3,20.3,0,61,61,3,1,25.00%,4,3.3,3,13.1,9.8,11.8,13.1,0,39.3,39.3,3,1,25.00%,4,3.3,3,0,0,77065
Med & Comm Std,2012,0,66.5,53.2,61.4,88.7,266,0,266,4,1,20.00%,5,4.3,3,16.3,13.1,15.1,21.8,65.3,0,65.3,4,1,20.00%,5,4.3,3,0,12,142605
Modern LL & IC,2012,0,8.2,5.3,6.9,14.4,211,34,245,30,16,34.80%,46,35.3,17,23,15,19.6,40.6,676.3,14.7,691,30,16,34.80%,46,35.3,17,195,39,96707
Music,2012,0,12.8,6.4,9.6,19.3,153,1,154,12,12,50.00%,24,16,8,15.4,7.7,11.6,23.2,184.9,0.5,185.4,12,12,50.00%,24,16,8,98,0,119654
Philosophy,2012,0,13.2,6.6,9.9,22,66,0,66,5,5,50.00%,10,6.7,3,40.8,20.4,30.6,68,204,0,204,5,5,50.00%,10,6.7,3,33,0,125197
Political Sci,2012,0,30.2,16.9,23.9,35.3,423,0,423,14,11,44.00%,25,17.7,12,17.6,9.9,14,20.6,246.7,0,246.7,14,11,44.00%,25,17.7,12,141,7,129366
Psychology,2012,0,49,31.8,41.5,58.8,"1,089",184,"1,273",26,14,35.00%,40,30.7,21.7,35.3,22.9,29.9,42.3,780.9,136.6,917.5,26,14,35.00%,40,30.7,21.7,307,15,96423
Public Polic,2012,0,15.7,12.8,14.6,15.7,0,141,141,9,2,18.20%,11,9.7,9,8.8,7.2,8.2,8.8,0,79,79,9,2,18.20%,11,9.7,9,0,0,146142
Socy & Anth,2012,0,39.1,23.7,32.1,47.4,581,83,664,17,11,39.30%,28,20.7,14,32.6,19.8,26.8,39.6,502.7,51,553.8,17,11,39.30%,28,20.7,14,210,0,107106
Theatre,2012,0,7.4,6.4,7,12.7,89,0,89,12,2,14.30%,14,12.7,7,7.9,6.8,7.5,13.5,94.8,0,94.8,12,2,14.30%,14,12.7,7,23,0,78288
Visual Arts,2012,0,23.7,13.7,19.1,24.8,505,16,521,22,16,42.10%,38,27.3,21,16.4,9.5,13.2,17.2,346.8,14.2,361,22,16,42.10%,38,27.3,21,35,0,98637
Biol Sci,2012,1,51.7,51.7,51.7,71.1,"1,586",120,"1,706",33,0,0.00%,33,33,24,21.2,21.2,21.2,29.2,609.7,90.8,700.5,33,0,0.00%,33,33,24,71,0,103532
Chemistry,2012,1,31.4,25.3,29.1,46,602,57,659,21,5,19.20%,26,22.7,14.3,29.8,24.1,27.6,43.7,585.3,41.3,626.7,21,5,19.20%,26,22.7,14.3,36,0,103468
Math & Stat,2012,1,13.9,9.8,12.2,16.5,349,81,430,31,13,29.50%,44,35.3,26,34.9,24.6,30.6,41.6,1020.7,60.6,1081.3,31,13,29.50%,44,35.3,26,120,0,130786
Physics,2012,1,10.4,9.9,10.2,11.6,151,46,197,19,1,5.00%,20,19.3,17,17.2,16.3,16.9,19.2,283.8,43,326.8,19,1,5.00%,20,19.3,17,24,0,134591
Chem & Bioc Eng,2012,2,26.3,24.4,25.7,31.1,292,50,342,13,1,7.10%,14,13.3,11,8.4,7.8,8.2,9.9,71.5,37.5,109,13,1,7.10%,14,13.3,11,0,0,96752
Comp Sci & EE,2012,2,46.9,40.2,44.5,56.3,"1,155",535,"1,690",36,6,14.30%,42,38,30,21.7,18.6,20.6,26.1,500.8,280.9,781.7,36,6,14.30%,42,38,30,65,0,119158
Info Sys,2012,2,51.7,21.3,35,64,904,439,"1,343",26,37,58.70%,63,38.3,21,26.9,11.1,18.3,33.3,478.9,221.1,700,26,37,58.70%,63,38.3,21,0,141,139268
Mech Eng,2012,2,41.5,34.6,38.9,47.8,547,75,622,15,3,16.70%,18,16,13,13.4,11.2,12.6,15.5,154,47.7,201.7,15,3,16.70%,18,16,13,0,0,102919
Ag Mgt & Plcy,2012,3,15.8,5.7,9.9,,53,10,63,4,7,63.60%,11,6.3,0,38.3,13.9,24.2,,145.5,7.5,153,4,7,63.60%,11,6.3,0,37,0,95347
Social Work,2012,4,32.9,20.8,27.6,49.4,395,0,395,12,7,36.80%,19,14.3,8,16.2,10.2,13.5,24.2,193.8,0,193.8,12,7,36.80%,19,14.3,8,31,0,103369
Afric Std,2013,0,2.3,0.8,1.4,3.5,7,0,7,3,6,66.70%,9,5,2,23.6,7.9,14.1,35.4,70.7,0,70.7,3,6,66.70%,9,5,2,10,0,76158
Amer Std,2013,0,7.4,4.6,6.2,9.3,37,0,37,5,3,37.50%,8,6,4,24.1,15.1,20.1,30.2,119.8,0.9,120.7,5,3,37.50%,8,6,4,19,0,143949
Anc Std,2013,0,8.8,8.8,8.8,13.3,53,0,53,6,0,0.00%,6,6,4,18.3,18.3,18.3,27.4,109.7,0,109.7,6,0,0.00%,6,6,4,19,0,129350
Dance,2013,0,13.5,6.8,10.1,18,54,0,54,4,4,50.00%,8,5.3,3,13.9,7,10.5,18.6,55.8,0,55.8,4,4,50.00%,8,5.3,3,22,0,95993
Economics,2013,0,32.4,17.1,24.9,36.2,596,19,615,19,17,47.20%,36,24.7,17,26.6,14,20.5,29.7,489.1,15.7,504.9,19,17,47.20%,36,24.7,17,58,77,96119
Education,2013,0,22.9,12.1,17.6,45.8,0,458,458,20,18,47.40%,38,26,10,14.1,7.4,10.9,28.2,92.7,189.7,282.5,20,18,47.40%,38,26,10,0,288,145888
Emgcy Hlth Srvc,2013,0,20.8,10.4,15.6,62.5,95,30,125,6,6,50.00%,12,8,2,14.9,7.4,11.2,44.6,74.3,14.9,89.3,6,6,50.00%,12,8,2,21,0,141093
English,2013,0,13.8,6,9.6,27.6,331,0,331,24,31,56.40%,55,34.3,12,20.1,8.8,14.1,40.2,482.5,0.4,482.9,24,31,56.40%,55,34.3,12,128,0,140075
Gend & Wm Std,2013,0,12,9,10.8,18,34,2,36,3,1,25.00%,4,3.3,2,30.3,22.7,27.3,45.5,89.4,1.6,91,3,1,25.00%,4,3.3,2,27,4,140728
Geog & Env Sys,2013,0,25.8,21.2,24.1,32.8,297,64,361,14,3,17.60%,17,15,11,28.2,23.2,26.3,35.9,355.6,39,394.6,14,3,17.60%,17,15,11,32,16,148686
History,2013,0,19.7,13.6,17.1,20.8,305,49,354,18,8,30.80%,26,20.7,17,19.2,13.3,16.7,20.3,316,29.2,345.2,18,8,30.80%,26,20.7,17,65,4,91410
Lang Lit & Cult,2013,0,20.3,15.3,18.3,20.3,0,61,61,3,1,25.00%,4,3.3,3,13.1,9.9,11.8,13.1,0,39.4,39.4,3,1,25.00%,4,3.3,3,0,0,93632
Med & Comm Std,2013,0,66.5,53.2,61.4,88.7,266,0,266,4,1,20.00%,5,4.3,3,16.6,13.3,15.3,22.1,66.4,0,66.4,4,1,20.00%,5,4.3,3,0,12,143722
Modern LL & IC,2013,0,8.2,5.3,6.9,14.4,211,34,245,30,16,34.80%,46,35.3,17,22.4,14.6,19,39.6,655,17.6,672.6,30,16,34.80%,46,35.3,17,195,39,136421
Music,2013,0,12.8,6.4,9.6,19.3,153,1,154,12,12,50.00%,24,16,8,16.7,8.4,12.6,25.1,200.4,0.6,201,12,12,50.00%,24,16,8,98,0,123811
Philosophy,2013,0,13.2,6.6,9.9,22,66,0,66,5,5,50.00%,10,6.7,3,41.1,20.6,30.9,68.6,205.7,0,205.7,5,5,50.00%,10,6.7,3,33,0,141167
Political Sci,2013,0,30.2,16.9,23.9,35.3,423,0,423,14,11,44.00%,25,17.7,12,17.6,9.8,13.9,20.5,245.9,0,245.9,14,11,44.00%,25,17.7,12,141,7,147545
Psychology,2013,0,49,31.8,41.5,58.8,"1,089",184,"1,273",26,14,35.00%,40,30.7,21.7,35.3,22.9,29.9,42.3,783.8,133.5,917.3,26,14,35.00%,40,30.7,21.7,307,15,106947
Public Policy,2013,0,15.7,12.8,14.6,15.7,0,141,141,9,2,18.20%,11,9.7,9,8.5,7,7.9,8.5,0,76.8,76.8,9,2,18.20%,11,9.7,9,0,0,110419
Socy & Anth,2013,0,39.1,23.7,32.1,47.4,581,83,664,17,11,39.30%,28,20.7,14,31,18.8,25.5,37.6,472.8,53.6,526.5,17,11,39.30%,28,20.7,14,210,0,117425
Theatre,2013,0,7.4,6.4,7,12.7,89,0,89,12,2,14.30%,14,12.7,7,7.1,6.1,6.7,12.1,85,0,85,12,2,14.30%,14,12.7,7,23,0,125033
Visual Arts,2013,0,23.7,13.7,19.1,24.8,505,16,521,22,16,42.10%,38,27.3,21,16.3,9.4,13.1,17.1,342.6,15.5,358.1,22,16,42.10%,38,27.3,21,35,0,130821
Biol Sci,2013,1,51.7,51.7,51.7,71.1,"1,586",120,"1,706",33,0,0.00%,33,33,24,21.2,21.2,21.2,29.2,613.1,88,701.1,33,0,0.00%,33,33,24,71,0,92418
Chemistry,2013,1,31.4,25.3,29.1,46,602,57,659,21,5,19.20%,26,22.7,14.3,30,24.2,27.8,44,588.3,42,630.2,21,5,19.20%,26,22.7,14.3,36,0,133071
Math & Stat,2013,1,13.9,9.8,12.2,16.5,349,81,430,31,13,29.50%,44,35.3,26,33,23.2,28.9,39.3,963.1,58.6,1021.7,31,13,29.50%,44,35.3,26,120,0,89233
Physics,2013,1,10.4,9.9,10.2,11.6,151,46,197,19,1,5.00%,20,19.3,17,16.9,16,16.6,18.8,278.2,42.2,320.4,19,1,5.00%,20,19.3,17,24,0,142643
Chem & Bioc Eng,2013,2,26.3,24.4,25.7,31.1,292,50,342,13,1,7.10%,14,13.3,11,8.2,7.6,8,9.7,69.9,36.4,106.3,13,1,7.10%,14,13.3,11,0,0,113061
Comp Sci & EE,2013,2,46.9,40.2,44.5,56.3,"1,155",535,"1,690",36,6,14.30%,42,38,30,21.4,18.4,20.3,25.7,491.1,280.6,771.7,36,6,14.30%,42,38,30,65,0,136520
Info Sys,2013,2,51.7,21.3,35,64,904,439,"1,343",26,37,58.70%,63,38.3,21,26.6,11,18,32.9,476.4,214.2,690.6,26,37,58.70%,63,38.3,21,0,141,141678
Mech Eng,2013,2,41.5,34.6,38.9,47.8,547,75,622,15,3,16.70%,18,16,13,14.4,12,13.5,16.6,169.4,46.1,215.5,15,3,16.70%,18,16,13,0,0,97490
Ag Mgt & Plcy,2013,3,15.8,5.7,9.9,,53,10,63,4,7,63.60%,11,6.3,0,36.2,13.2,22.9,,132.1,12.9,145,4,7,63.60%,11,6.3,0,37,0,108971
Social Work,2013,4,32.9,20.8,27.6,49.4,395,0,395,12,7,36.80%,19,14.3,8,16.2,10.2,13.5,24.2,193.8,0,193.8,12,7,36.80%,19,14.3,8,31,0,133759
